N,FLT103,FLT107,FLT111,FLT114,FLT115,FLT125,FLT126,FLT127,FLT128,FLT137,FLT138,FLT139,FLT141,FLT143,FLT147,FLT149
1,57,127,55,92,55,95,31,127,63,191,63,159,63,95,63,140
2,89,159,87,124,87,127,63,159,95,223,95,191,95,127,95,172
3,121,191,119,156,119,159,95,191,127,255,127,223,127,159,127,204
4,153,223,151,188,151,191,127,223,159,287,159,255,159,191,159,236
5,185,255,183,220,183,223,159,255,191,319,191,287,191,223,191,268
6,217,287,215,252,215,255,191,287,223,351,223,319,223,255,223,300
7,249,319,247,284,247,287,223,319,255,383,255,351,255,287,255,332
8,281,351,279,316,279,319,255,351,287,415,287,383,287,319,287,364
9,313,383,311,348,311,351,287,383,319,447,319,415,319,351,319,396
10,345,415,343,380,343,383,319,415,351,479,351,447,351,383,351,428
11,377,447,375,412,375,415,351,447,383,511,383,479,383,415,383,460
12,409,479,407,444,407,447,383,479,415,543,415,511,415,447,415,492
13,441,511,439,476,439,479,415,511,447,575,447,543,447,479,447,524
14,473,543,471,508,471,511,447,543,479,607,479,575,479,511,479,556
15,505,575,503,540,503,543,479,575,511,639,511,607,511,543,511,588
16,537,607,535,572,535,575,511,607,543,671,543,639,543,575,543,620
17,569,639,567,604,567,607,543,639,575,703,575,671,575,607,575,652
18,601,671,599,636,599,639,575,671,607,735,607,703,607,639,607,684
19,633,703,631,668,631,671,607,703,639,767,639,735,639,671,639,716
20,665,735,663,700,663,703,639,735,671,799,671,767,671,703,671,748
21,697,767,695,732,695,735,671,767,703,831,703,799,703,735,703,780
22,729,799,727,764,727,767,703,799,735,863,735,831,735,767,735,812
23,761,831,759,796,759,799,735,831,767,895,767,863,767,799,767,844
24,793,863,791,828,791,831,767,863,799,927,799,895,799,831,799,876
25,825,895,823,860,823,863,799,895,831,959,831,927,831,863,831,908
26,857,927,855,892,855,895,831,927,863,991,863,959,863,895,863,940
27,889,959,887,924,887,927,863,959,895,1023,895,991,895,927,895,972
28,921,991,919,956,919,959,895,991,927,1055,927,1023,927,959,927,1004
29,953,1023,951,988,951,991,927,1023,959,1087,959,1055,959,991,959,1036
30,985,1055,983,1020,983,1023,959,1055,991,1119,991,1087,991,1023,991,1068
31,1017,1087,1015,1052,1015,1055,991,1087,1023,1151,1023,1119,1023,1055,1023,1100
32,1049,1119,1047,1084,1047,1087,1023,1119,1055,1183,1055,1151,1055,1087,1055,1132
33,,,,1116,1079,,,,1087,,,,,,,1164
34,,,,1148,1111,,,,1119,,,,,,,1196
35,,,,1180,1143,,,,1151,,,,,,,1228
36,,,,1212,1175,,,,1183,,,,,,,1260
37,,,,1244,1207,,,,1215,,,,,,,1292
38,,,,1276,1239,,,,1247,,,,,,,1324
39,,,,1308,1271,,,,1279,,,,,,,1356
,,,,,,,,,,,,,,,,1388
